id,own_race,nma_treat,rating_qualified,rating_trust,rating_appliestome,income,risk_pre,messenger_race,messenger_role,video_length
12570,black,0.0,1,5,7,3,0,black,lay,short
10188,white,1.0,5,5,6,3,5,white,doc,short
12471,black,1.0,6,6,6,4,0,white,doc,long
18470,black,0.0,7,7,5,4,3,black,lay,short
13600,black,0.0,5,4,4,11,0,black,lay,short
17740,white,1.0,7,7,7,6,5,black,doc,short
11779,black,0.0,5,6,6,7,5,black,lay,short
13495,black,1.0,1,5,1,5,0,black,lay,short
19661,black,0.0,5,5,5,8,10,white,doc,long
9256,white,1.0,7,7,7,3,5,black,doc,short
10243,white,1.0,6,6,6,6,3,black,doc,short
11088,white,1.0,7,6,7,8,7,black,doc,short
18568,black,0.0,6,6,5,4,0,white,doc,long
9252,black,1.0,6,6,6,2,0,white,doc,short
19218,white,0.0,4,4,6,7,5,black,doc,short
15726,black,1.0,6,6,6,1,0,white,doc,short
13222,white,1.0,7,6,6,2,4,white,doc,short
19550,black,0.0,5,4,6,3,0,black,lay,short
18214,black,1.0,5,5,7,1,0,white,doc,long
19224,white,1.0,5,5,6,6,1,black,doc,short
19298,white,0.0,5,5,5,12,0,black,doc,short
19558,black,1.0,5,5,6,8,2,black,doc,short
9887,white,1.0,1,1,1,1,0,black,doc,short
14483,black,1.0,7,7,7,3,5,black,lay,short
12874,black,1.0,6,6,7,3,1,white,doc,long
17195,black,0.0,4,6,6,1,0,black,lay,short
17718,white,0.0,5,5,5,3,5,black,doc,short
19409,black,0.0,1,5,4,4,2,black,lay,short
14110,black,1.0,6,6,7,8,5,black,doc,short
19618,black,1.0,7,1,6,3,0,white,doc,short
20267,black,1.0,6,6,6,2,2,white,doc,long
12334,black,1.0,6,6,6,4,0,black,lay,short
11322,black,1.0,5,6,6,2,6,black,lay,short
8800,white,0.0,1,4,4,7,5,white,doc,short
19043,black,0.0,6,6,6,4,2,black,doc,short
13309,white,0.0,5,1,6,5,4,white,doc,short
12809,black,0.0,7,7,7,3,0,white,doc,short
15159,white,0.0,5,5,5,3,2,black,doc,short
16308,black,0.0,6,5,5,7,0,white,doc,long
16104,black,0.0,5,5,5,6,0,white,doc,short
9378,white,0.0,6,6,6,2,4,black,doc,short
11288,white,0.0,5,5,6,8,0,white,doc,short
10851,black,1.0,4,4,5,2,2,black,lay,short
14669,black,0.0,6,5,6,1,3,white,doc,long
17367,white,0.0,7,7,6,2,0,black,doc,short
11484,black,0.0,6,6,6,4,8,white,doc,long
20482,white,1.0,6,6,6,4,3,black,doc,short
18834,black,1.0,6,6,5,4,2,white,doc,short
12680,black,1.0,6,6,6,3,0,white,doc,long
10065,black,0.0,6,6,6,6,1,white,doc,long
10444,white,1.0,6,6,5,3,5,black,doc,short
13337,black,1.0,5,4,5,11,0,black,doc,short
13254,white,1.0,6,6,6,6,3,white,doc,short
11578,black,1.0,5,5,5,4,0,black,doc,short
8958,black,0.0,5,5,1,1,10,white,doc,long
17667,white,1.0,6,6,7,3,2,white,doc,short
8850,black,0.0,7,7,7,3,0,black,doc,short
20427,white,0.0,4,4,5,2,0,white,doc,short
20402,white,0.0,5,5,5,7,3,black,doc,short
20555,black,0.0,5,5,5,5,3,black,lay,short
12898,black,0.0,7,7,6,11,0,black,doc,short
14872,black,1.0,7,6,6,3,1,black,doc,short
11847,black,1.0,5,5,5,1,5,white,doc,short
20382,white,1.0,5,5,6,4,5,black,doc,short
10232,black,1.0,5,6,4,5,6,black,lay,short
15035,white,1.0,1,1,1,1,5,black,doc,short
20471,white,1.0,7,6,4,5,0,black,doc,short
19408,black,1.0,1,1,1,6,0,white,doc,short
19983,black,1.0,5,5,6,4,4,white,doc,short
16068,black,0.0,5,5,5,8,2,white,doc,short
9476,white,0.0,7,7,1,9,1,white,doc,short
16237,white,1.0,5,5,6,3,5,white,doc,short
16459,white,0.0,5,5,5,5,3,white,doc,short
8487,white,0.0,6,6,6,1,6,black,doc,short
13272,white,0.0,5,5,5,2,2,white,doc,short
13288,white,0.0,5,5,6,1,0,black,doc,short
17992,black,1.0,6,5,6,11,1,black,doc,short
9212,white,1.0,5,5,1,3,0,black,doc,short
13868,black,0.0,6,6,6,5,0,white,doc,short
13115,black,1.0,6,5,6,3,8,black,doc,short
18751,black,1.0,5,5,5,1,0,black,lay,short
16340,white,1.0,1,1,1,4,1,black,doc,short
9978,black,1.0,5,5,5,3,5,white,doc,short
11676,black,0.0,5,5,7,5,3,white,doc,long
18138,black,0.0,4,4,6,2,1,black,doc,short
8878,black,0.0,6,6,6,1,2,black,doc,short
19397,black,0.0,5,5,5,8,0,black,lay,short
17592,black,1.0,5,5,1,1,1,black,lay,short
12391,black,0.0,5,5,4,1,0,black,doc,short
18255,black,0.0,6,6,6,3,0,black,doc,short
12259,black,0.0,5,5,5,5,0,black,doc,short
14840,black,1.0,5,1,4,1,0,black,lay,short
12696,black,0.0,1,1,6,1,0,black,lay,short
19268,black,1.0,7,7,6,3,4,white,doc,short
14360,black,0.0,6,6,6,2,5,white,doc,long
19619,black,1.0,7,6,4,1,0,black,doc,short
10671,black,0.0,6,6,6,6,0,white,doc,short
17906,white,0.0,5,5,4,5,1,black,doc,short
8768,black,0.0,7,7,7,1,0,white,doc,short
10330,black,1.0,5,5,6,5,4,white,doc,long
18958,black,1.0,7,7,7,4,3,white,doc,short
9246,black,0.0,7,5,6,1,0,white,doc,long
9831,black,1.0,7,7,7,3,1,black,lay,short
20564,black,0.0,5,4,6,1,6,black,lay,short
19458,black,1.0,6,6,6,1,10,black,lay,short
12768,black,0.0,5,5,6,3,5,white,doc,short
12394,black,0.0,6,6,6,5,3,white,doc,short
18960,black,1.0,5,6,7,11,0,black,lay,short
13554,black,1.0,5,6,5,1,0,black,doc,short
19838,black,1.0,6,6,5,2,3,black,doc,short
13037,black,0.0,5,5,6,1,1,white,doc,short
14114,black,0.0,5,6,6,1,5,black,lay,short
19078,black,0.0,7,7,7,3,0,white,doc,short
11364,black,0.0,5,5,5,1,2,black,doc,short
10150,white,1.0,6,5,5,3,2,white,doc,short
13776,black,1.0,1,1,1,12,0,black,lay,short
16973,white,1.0,5,6,5,9,4,black,doc,short
10890,white,1.0,5,5,7,8,3,white,doc,short
9906,black,1.0,5,5,7,2,0,white,doc,long
19559,black,0.0,6,6,6,3,2,black,doc,short
16302,white,0.0,7,7,5,3,0,white,doc,short
20049,black,1.0,7,5,6,8,8,white,doc,long
20451,white,0.0,5,5,5,4,2,black,doc,short
11168,black,0.0,4,5,5,1,0,black,lay,short
14885,black,1.0,6,5,5,1,3,black,lay,short
8962,black,0.0,7,7,7,4,5,white,doc,short
11939,black,1.0,7,7,7,4,5,white,doc,long
11826,black,0.0,4,6,6,5,6,black,lay,short
19296,white,0.0,4,4,4,1,0,black,doc,short
9770,black,1.0,6,7,1,11,0,white,doc,short
17108,black,0.0,4,6,6,1,0,black,lay,short
17885,white,1.0,5,5,5,4,0,white,doc,short
19361,white,1.0,6,4,4,12,1,black,doc,short
14448,black,0.0,6,5,6,4,4,white,doc,long
15640,black,1.0,5,5,5,1,0,white,doc,long
9531,white,0.0,5,5,6,9,0,black,doc,short
9356,black,1.0,6,6,7,1,0,black,doc,short
10298,white,0.0,6,6,5,4,0,white,doc,short
15149,black,1.0,6,6,6,1,1,white,doc,long
11490,black,1.0,7,6,7,8,8,black,doc,short
13065,black,1.0,5,6,6,3,5,white,doc,short
9145,white,1.0,1,1,1,2,0,white,doc,short
18998,black,1.0,7,1,1,3,0,black,doc,short
15668,black,0.0,6,6,4,1,5,white,doc,short
20203,black,0.0,6,6,6,5,5,black,doc,short
18818,black,0.0,6,6,6,11,1,black,doc,short
17881,white,0.0,6,6,7,7,2,white,doc,short
15623,white,1.0,6,7,6,1,3,white,doc,short
12363,white,0.0,5,5,6,6,5,black,doc,short
12494,black,1.0,7,7,6,10,6,black,lay,short
19070,black,0.0,5,1,7,6,0,white,doc,long
14902,black,1.0,6,6,6,1,2,white,doc,short
13915,black,0.0,7,7,7,1,0,black,doc,short
9900,black,1.0,7,7,7,3,0,white,doc,long
8791,black,0.0,7,7,7,1,0,white,doc,long
10847,white,0.0,7,7,7,3,6,black,doc,short
8346,white,0.0,7,7,7,5,0,white,doc,short
18822,black,0.0,6,6,6,5,0,black,doc,short
20138,black,1.0,7,7,7,3,0,white,doc,short
13721,black,1.0,7,7,7,4,3,white,doc,long
16837,white,0.0,4,4,4,1,2,black,doc,short
15445,white,1.0,6,6,5,5,0,white,doc,short
8947,black,1.0,6,6,6,1,7,white,doc,short
11622,black,1.0,5,6,5,4,3,white,doc,short
19530,black,0.0,5,5,5,1,3,black,lay,short
12351,black,1.0,5,6,6,3,2,white,doc,short
18262,black,0.0,6,6,6,4,0,white,doc,long
8740,white,0.0,5,5,6,6,0,black,doc,short
12636,black,1.0,5,6,6,1,0,black,doc,short
11247,black,1.0,6,6,5,7,5,black,doc,short
19234,white,1.0,6,5,5,3,0,white,doc,short
11718,black,1.0,5,5,5,3,0,white,doc,short
8534,white,0.0,7,7,5,1,3,black,doc,short
11150,black,1.0,4,5,6,4,1,black,lay,short
8630,white,0.0,7,7,6,1,9,black,doc,short
15715,black,1.0,4,5,6,6,3,black,lay,short
10804,white,0.0,6,6,6,7,4,black,doc,short
10027,black,1.0,6,6,6,12,5,white,doc,short
15017,white,0.0,6,7,5,3,0,black,doc,short
10586,white,1.0,7,7,7,7,9,white,doc,short
13606,black,0.0,5,5,5,1,1,black,lay,short
8427,white,0.0,5,5,6,1,0,white,doc,short
18519,black,1.0,5,5,5,4,0,white,doc,short
8154,black,0.0,6,6,6,2,4,white,doc,long
18858,black,1.0,4,4,1,4,0,black,lay,short
9385,white,1.0,6,6,6,2,5,black,doc,short
16861,white,1.0,6,5,5,5,0,black,doc,short
8647,white,1.0,6,6,6,4,3,black,doc,short
17910,white,0.0,7,7,7,4,1,white,doc,short
19045,black,1.0,5,5,6,4,3,white,doc,short
13889,black,0.0,7,7,7,4,0,white,doc,long
8340,white,1.0,6,6,7,6,4,black,doc,short
8773,white,1.0,6,6,6,5,4,white,doc,short
9070,white,0.0,5,5,6,6,7,white,doc,short
18838,black,0.0,5,5,5,1,5,black,lay,short
11840,black,1.0,7,6,5,5,2,black,doc,short
18745,black,1.0,4,6,5,3,4,black,doc,short
20153,black,1.0,6,6,6,4,0,white,doc,long
18792,black,0.0,5,5,5,12,4,white,doc,long
20677,black,1.0,6,6,5,5,2,black,lay,short
10985,white,0.0,7,7,7,2,1,white,doc,short
10170,white,0.0,6,6,6,4,8,black,doc,short
10110,white,1.0,6,6,6,5,5,white,doc,short
8876,white,1.0,5,6,6,3,4,black,doc,short
15565,black,0.0,5,5,5,1,0,black,doc,short
8450,white,1.0,7,7,7,1,3,white,doc,short
8451,white,1.0,7,6,7,7,10,black,doc,short
15173,black,1.0,6,6,6,4,2,white,doc,short
14673,black,1.0,1,5,6,1,0,white,doc,long
19774,black,0.0,5,5,7,12,0,black,doc,short
11762,white,1.0,5,6,6,3,1,white,doc,short
16022,black,1.0,6,6,5,1,2,white,doc,long
18051,black,1.0,5,6,6,6,1,white,doc,long
8558,white,1.0,4,1,5,6,0,white,doc,short
20552,white,0.0,5,5,5,9,3,black,doc,short
9071,white,0.0,6,5,5,1,0,black,doc,short
15496,black,1.0,1,1,1,1,0,black,lay,short
10764,white,1.0,5,5,1,2,0,black,doc,short
9462,white,1.0,5,5,5,3,5,white,doc,short
8941,white,0.0,4,6,6,5,4,black,doc,short
11551,black,0.0,5,6,5,2,4,black,doc,short
19354,white,0.0,7,7,5,6,1,black,doc,short
20268,white,0.0,5,5,5,4,0,black,doc,short
13187,white,0.0,6,6,7,3,1,white,doc,short
13249,black,1.0,4,4,4,1,0,black,doc,short
15808,black,0.0,5,1,5,1,0,black,doc,short
11839,black,1.0,6,6,6,1,6,white,doc,short
11719,black,0.0,6,4,6,5,4,black,doc,short
11157,black,1.0,7,6,7,1,0,white,doc,long
19505,black,1.0,6,5,6,2,2,black,lay,short
8555,black,1.0,6,7,7,11,2,black,lay,short
17627,white,0.0,6,6,7,1,5,white,doc,short
20379,white,1.0,7,7,7,6,10,white,doc,short
19648,black,0.0,4,4,6,3,0,black,doc,short
13809,black,0.0,6,6,6,7,0,white,doc,short
9184,black,1.0,5,6,6,3,1,black,lay,short
16384,white,0.0,6,6,5,2,6,white,doc,short
9092,black,1.0,1,1,1,11,0,black,lay,short
12650,black,0.0,1,4,6,2,0,black,lay,short
8351,white,1.0,6,7,7,4,4,black,doc,short
9445,white,1.0,7,7,5,3,0,black,doc,short
13397,white,1.0,5,5,5,10,5,white,doc,short
10012,black,0.0,5,5,5,3,0,white,doc,short
10991,white,1.0,7,6,7,7,6,black,doc,short
8592,white,1.0,6,6,6,4,1,black,doc,short
15548,black,0.0,6,6,6,6,9,black,doc,short
20069,black,0.0,5,5,5,4,0,white,doc,long
9350,white,0.0,5,4,5,7,0,white,doc,short
9516,white,1.0,5,5,5,1,0,black,doc,short
9247,white,0.0,1,1,5,4,5,white,doc,short
11396,white,0.0,7,6,7,3,8,white,doc,short
11746,black,1.0,5,6,7,4,4,white,doc,long
18707,black,1.0,5,5,6,6,4,black,lay,short
10502,black,0.0,7,6,7,8,8,black,doc,short
11879,black,1.0,7,6,6,1,0,white,doc,long
13921,black,1.0,6,5,6,2,0,white,doc,long
8644,white,0.0,5,5,6,2,1,white,doc,short
15749,black,0.0,5,5,5,2,3,black,doc,short
12324,black,0.0,5,5,5,3,4,white,doc,short
13704,black,0.0,6,6,7,4,4,black,doc,short
9943,white,1.0,6,6,5,1,3,white,doc,short
8678,white,0.0,6,6,6,4,5,white,doc,short
11343,white,1.0,6,6,6,1,6,black,doc,short
16153,black,0.0,5,5,6,3,5,white,doc,short
9682,white,0.0,5,4,5,6,5,white,doc,short
20193,black,0.0,1,1,1,7,0,white,doc,short
13796,black,1.0,1,1,1,6,0,white,doc,short
15195,black,0.0,4,5,4,11,7,white,doc,long
8831,white,0.0,6,6,6,5,4,white,doc,short
15630,black,0.0,7,7,6,7,0,black,doc,short
9979,black,1.0,6,6,6,3,3,white,doc,long
13239,black,0.0,4,4,4,3,0,white,doc,short
9467,white,0.0,7,5,7,6,2,white,doc,short
18737,black,1.0,6,7,6,6,0,black,lay,short
8183,white,1.0,7,7,7,5,0,white,doc,short
16014,black,0.0,1,1,7,8,3,black,lay,short
14844,black,1.0,4,4,5,2,3,white,doc,long
13375,black,0.0,5,5,6,6,0,black,lay,short
9589,white,1.0,1,6,5,3,10,white,doc,short
13063,black,0.0,5,5,5,2,0,white,doc,long
8966,white,0.0,5,6,6,2,2,white,doc,short
18192,black,0.0,7,6,7,6,2,white,doc,long
18407,white,0.0,7,7,7,4,0,black,doc,short
9960,black,1.0,1,1,1,3,0,white,doc,long
10006,black,1.0,5,5,6,4,1,white,doc,long
16252,white,0.0,5,1,4,3,1,white,doc,short
18126,black,0.0,5,5,5,4,0,black,lay,short
8615,white,1.0,5,1,4,11,1,white,doc,short
8530,white,1.0,5,5,5,7,0,white,doc,short
13275,black,1.0,7,6,7,1,1,black,doc,short
9088,white,0.0,5,5,5,3,0,black,doc,short
9425,black,0.0,5,5,5,1,0,black,doc,short
12960,black,0.0,1,1,5,1,10,white,doc,short
9561,white,1.0,5,5,5,1,2,black,doc,short
14128,black,1.0,5,5,5,4,0,black,doc,short
12532,black,0.0,7,7,7,1,0,white,doc,short
16734,white,1.0,6,6,7,5,2,black,doc,short
8494,white,1.0,6,6,6,1,8,black,doc,short
8222,white,0.0,6,6,6,5,5,white,doc,short
8650,black,0.0,1,6,1,3,0,white,doc,long
20525,white,0.0,5,5,5,1,0,white,doc,short
17036,white,1.0,5,5,5,8,0,white,doc,short
18309,white,1.0,6,6,6,1,3,black,doc,short
17625,black,1.0,7,7,7,4,5,white,doc,long
8179,white,0.0,4,5,5,1,4,white,doc,short
8257,white,0.0,4,1,1,6,0,white,doc,short
8361,white,0.0,7,7,6,3,3,black,doc,short
15452,black,0.0,6,6,5,4,3,white,doc,short
16029,black,0.0,5,5,6,3,3,black,lay,short
13462,black,0.0,6,6,6,3,1,black,doc,short
14841,black,0.0,6,5,5,2,1,black,doc,short
11146,white,0.0,6,4,1,6,3,black,doc,short
9310,white,0.0,5,4,5,1,0,black,doc,short
19913,black,1.0,6,5,6,3,7,white,doc,long
9685,white,1.0,6,6,6,9,0,black,doc,short
10802,white,0.0,5,4,5,1,5,black,doc,short
8892,white,0.0,5,5,5,8,8,white,doc,short
18757,black,0.0,5,6,5,4,0,white,doc,short
9992,black,1.0,6,6,6,4,0,black,lay,short
10310,white,1.0,5,5,7,4,10,white,doc,short
8897,white,0.0,5,5,6,11,3,white,doc,short
8459,white,1.0,7,7,7,6,3,black,doc,short
8674,white,0.0,5,5,6,1,5,black,doc,short
13784,black,1.0,7,7,7,2,10,black,lay,short
8792,white,0.0,1,1,4,4,3,black,doc,short
16147,black,1.0,7,7,7,6,9,black,lay,short
10169,white,1.0,6,6,6,9,0,white,doc,short
17804,black,0.0,5,4,5,4,0,black,lay,short
8335,white,0.0,1,1,1,5,0,black,doc,short
9503,black,1.0,5,5,6,2,0,white,doc,long
8793,white,1.0,6,6,6,8,2,black,doc,short
9444,white,0.0,7,7,7,7,1,white,doc,short
11735,black,1.0,7,7,7,3,10,black,doc,short
19052,black,1.0,5,1,5,1,1,black,lay,short
9362,white,1.0,7,7,7,1,0,black,doc,short
9653,white,0.0,7,6,7,1,5,black,doc,short
13280,white,1.0,7,7,7,4,10,black,doc,short
8696,white,0.0,5,5,5,1,5,white,doc,short
9028,white,0.0,7,7,7,2,5,white,doc,short
17413,black,0.0,6,5,6,3,2,white,doc,short
12181,black,0.0,6,6,7,2,6,white,doc,long
9576,white,1.0,5,5,5,3,5,black,doc,short
14662,black,1.0,7,7,7,4,10,black,lay,short
10184,white,0.0,5,4,5,6,0,black,doc,short
14189,black,1.0,5,5,5,1,0,white,doc,short
14256,black,0.0,7,6,6,3,9,white,doc,short
8815,white,0.0,5,5,6,4,3,black,doc,short
18743,black,0.0,6,6,7,6,2,white,doc,short
8753,white,1.0,7,7,7,4,7,black,doc,short
9221,black,0.0,7,6,5,2,3,black,doc,short
20031,black,1.0,6,6,5,10,5,white,doc,long
16657,white,1.0,7,7,7,9,7,black,doc,short
10391,white,1.0,5,4,4,4,3,black,doc,short
8594,black,0.0,6,6,6,5,0,white,doc,short
16214,white,0.0,6,6,6,5,3,black,doc,short
8720,white,0.0,5,5,5,3,0,white,doc,short
9634,white,1.0,6,6,6,4,5,black,doc,short
12135,black,0.0,7,7,7,1,10,black,doc,short
17726,white,0.0,7,7,6,1,1,black,doc,short
9512,white,1.0,1,1,5,3,1,black,doc,short
8326,white,0.0,5,5,4,2,0,white,doc,short
9093,black,0.0,1,1,1,6,0,black,lay,short
8331,white,1.0,6,6,5,1,0,white,doc,short
12435,black,1.0,6,6,6,4,3,white,doc,long
15467,white,0.0,7,5,4,1,2,black,doc,short
8988,white,1.0,5,6,6,3,7,black,doc,short
13663,black,0.0,6,7,5,2,0,white,doc,short
18460,black,0.0,6,5,7,1,3,white,doc,long
8502,black,1.0,5,5,4,11,0,black,doc,short
9482,black,0.0,4,4,5,7,0,white,doc,short
10888,white,0.0,5,5,5,6,0,black,doc,short
11419,black,1.0,5,5,5,6,5,black,lay,short
8782,black,1.0,5,5,4,3,0,black,lay,short
9436,white,0.0,5,5,5,1,2,black,doc,short
8677,white,1.0,6,5,6,1,0,white,doc,short
11885,white,0.0,7,5,7,1,10,white,doc,short
15964,black,1.0,1,6,6,2,0,black,lay,short
19727,black,1.0,5,5,5,6,0,black,doc,short
8587,white,1.0,5,5,5,7,0,white,doc,short
8368,white,1.0,5,5,5,4,3,white,doc,short
8442,white,0.0,5,5,4,5,3,white,doc,short
18275,white,0.0,5,5,5,8,3,black,doc,short
11966,black,0.0,5,5,1,9,0,black,lay,short
8225,white,1.0,5,6,6,5,0,white,doc,short
8556,white,0.0,5,5,5,6,3,white,doc,short
8386,white,0.0,4,4,4,6,2,black,doc,short
8899,white,1.0,1,1,5,3,0,black,doc,short
9508,black,0.0,5,5,6,2,3,black,lay,short
9052,black,0.0,6,7,7,3,2,white,doc,long
20247,black,0.0,5,5,5,3,0,black,lay,short
9351,white,1.0,6,6,6,7,8,black,doc,short
10838,white,0.0,1,5,1,11,3,white,doc,short
9331,white,1.0,5,5,6,6,5,black,doc,short
13236,white,1.0,7,7,5,1,4,white,doc,short
8951,white,1.0,5,5,6,1,0,white,doc,short
19113,black,0.0,5,5,6,2,5,black,doc,short
8291,white,0.0,6,6,6,4,5,black,doc,short
9003,white,1.0,5,6,6,3,0,black,doc,short
9066,white,0.0,4,4,5,8,2,white,doc,short
17825,white,1.0,5,6,6,4,2,black,doc,short
13195,white,0.0,7,7,7,3,6,black,doc,short
9630,white,0.0,4,4,4,3,0,white,doc,short
16688,white,0.0,7,7,5,3,0,white,doc,short
13407,white,1.0,5,5,5,3,1,white,doc,short
13194,white,1.0,7,7,7,5,2,black,doc,short
16321,black,1.0,6,6,5,3,0,black,doc,short
8860,black,1.0,5,6,6,5,4,white,doc,short
8946,white,1.0,6,6,6,5,6,white,doc,short
8399,white,1.0,7,7,6,6,1,black,doc,short
8576,white,0.0,5,5,5,6,10,black,doc,short
9557,white,1.0,4,1,1,6,2,white,doc,short
16868,black,0.0,5,5,5,4,0,white,doc,short
8159,black,1.0,1,4,6,1,2,white,doc,long
9118,black,0.0,5,5,6,1,3,black,doc,short
9493,white,1.0,6,6,6,5,7,black,doc,short
8474,white,1.0,5,6,6,4,5,white,doc,short
8526,white,0.0,6,6,6,7,4,black,doc,short
10077,black,0.0,6,5,6,2,6,black,doc,short
13918,black,0.0,7,7,7,3,10,white,doc,short
9001,black,0.0,7,6,7,2,10,black,doc,short
9598,white,1.0,5,5,5,4,5,black,doc,short
10429,black,1.0,7,7,7,3,8,white,doc,long
14288,black,0.0,7,6,6,9,9,white,doc,short
11373,black,0.0,6,6,6,1,5,white,doc,short
8239,white,0.0,6,6,7,4,5,black,doc,short
8871,white,0.0,5,5,7,11,0,white,doc,short
9635,black,1.0,4,6,7,5,4,black,lay,short
12969,black,1.0,7,6,5,1,5,white,doc,short
14713,black,0.0,7,7,6,1,0,black,doc,short
8208,white,0.0,6,7,7,8,5,white,doc,short
8884,white,1.0,4,4,6,3,1,black,doc,short
14933,black,1.0,7,6,6,9,10,white,doc,short
9950,black,1.0,5,5,5,5,3,white,doc,short
